日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260408,2698,キャンドゥ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500192.pdf"", ""通期連結業績予想の修正および特別損失の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260408/2698_1530_キャンドゥ_通期連結業績予想の修正および特別損失の計上に関するお知らせ.pdf"", ""通期連結業績予想の修正および特別損失の計上に関するお知らせ"")",,,,,,,,,,1,,1,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408500192.pdf
20260408,3237,G-イントランス,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500190.pdf"", ""通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260408/3237_1530_G-イントランス_通期連結業績予想の修正に関するお知らせ.pdf"", ""通期連結業績予想の修正に関するお知らせ"")",,,,,,3,,3,,2,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408500190.pdf
20260408,3543,コメダ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408599828.pdf"", ""中期経営計画の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260408/3543_1530_コメダ_中期経営計画の策定に関するお知らせ.pdf"", ""中期経営計画の策定に関するお知らせ"")",,,,,,,,,,5,,,,,,,16,,24,,,,,https://www.release.tdnet.info/inbs/140120260408599828.pdf
20260408,146A,コロンビア・ワークス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500397.pdf"", ""投資家のみなさまからのご質問と当社見解(2026年4月)"")","=HYPERLINK(""pdf_tmp/20260408/146A_1810_コロンビア・ワークス_投資家のみなさまからのご質問と当社見解(2026年4月).pdf"", ""投資家のみなさまからのご質問と当社見解(2026年4月)"")",,,,,3,,,,,,,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260408500397.pdf
20260408,2686,ジーフット,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500137.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260408/2686_1530_ジーフット_株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関するお知らせ.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")",,,,,,,,9 38 41 42,,,3 7 13 33 39,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408500137.pdf
20260408,293A,P-BABY JOB,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408599930.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260408/293A_1700_P-BABY JOB_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260408599930.pdf
20260408,6183,ベル24HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500045.pdf"", ""2026年2月期(2025年度)決算および中期経営計画に関する補足資料"")","=HYPERLINK(""pdf_tmp/20260408/6183_1530_ベル24HD_2026年2月期(2025年度)決算および中期経営計画に関する補足資料.pdf"", ""2026年2月期(2025年度)決算および中期経営計画に関する補足資料"")",,,,20,,44,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408500045.pdf
20260408,7137,P-グラントマト,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260406598992.pdf"", ""通期業績予想の修正(下方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260408/7137_1530_P-グラントマト_通期業績予想の修正(下方修正)に関するお知らせ.pdf"", ""通期業績予想の修正(下方修正)に関するお知らせ"")",,,,,,,,1,,,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260406598992.pdf
20260408,7601,ポプラ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408599951.pdf"", ""2026年2月期通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260408/7601_1400_ポプラ_2026年2月期通期連結業績予想の修正に関するお知らせ.pdf"", ""2026年2月期通期連結業績予想の修正に関するお知らせ"")",,1,,,,,,,,,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408599951.pdf
20260408,1726,Br.HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408599919.pdf"", ""株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260408/1726_1530_Br.HD_株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ.pdf"", ""株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")",7,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408599919.pdf
20260408,2670,ABCマート,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408599876.pdf"", ""剰余金の配当(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260408/2670_1530_ABCマート_剰余金の配当(増配)に関するお知らせ.pdf"", ""剰余金の配当(増配)に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408599876.pdf
20260408,2686,ジーフット,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500078.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260408/2686_1530_ジーフット_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,8,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408500078.pdf
20260408,2726,パルグループHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408599991.pdf"", ""(差替え)「2026年2月期 決算短信[日本基準](連結)」の差替えについて"")","=HYPERLINK(""pdf_tmp/20260408/2726_1130_パルグループHD_(差替え)「2026年2月期 決算短信[日本基準](連結)」の差替えについて.pdf"", ""(差替え)「2026年2月期 決算短信[日本基準](連結)」の差替えについて"")",,,,,,,,,,,7,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408599991.pdf
20260408,2918,わらべや,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599767.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260408/2918_1530_わらべや_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260407599767.pdf
