日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260416,7578,ニチリョク,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505414.pdf"", ""新株予約権の取得・消却、第三者割当による新株式、新株予約権付社債及び新株予約権の発行、業務資本提携に関する契約の締結並びに親会社の異動に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260416/7578_1700_ニチリョク_新株予約権の取得・消却、第三者割当による新株式、新株予約権付社債及び新株予約権の発行、業務資本提携に関する契約の締結並びに親会社の異動に関するお知.pdf"", ""新株予約権の取得・消却、第三者割当による新株式、新株予約権付社債及び新株予約権の発行、業務資本提携に関する契約の締結並びに親会社の異動に関するお知らせ"")",43,,,,,,41,22 41,,,41 46,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505414.pdf
20260416,3905,G-データセクション,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505358.pdf"", ""業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260416/3905_1300_G-データセクション_業績予想の修正に関するお知らせ.pdf"", ""業績予想の修正に関するお知らせ"")",,,,,,,2,2,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505358.pdf
20260416,5026,G-トリプルアイズ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505486.pdf"", ""トリプルアイズ 2026年8月期第2四半期決算説明会 書き起こし公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260416/5026_1700_G-トリプルアイズ_トリプルアイズ 2026年8月期第2四半期決算説明会 書き起こし公開のお知らせ.pdf"", ""トリプルアイズ 2026年8月期第2四半期決算説明会 書き起こし公開のお知らせ"")",,,,,,11,11,,,,3 9 11,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505486.pdf
20260416,5351,品川リフラ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505215.pdf"", ""減損損失の計上及び連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260416/5351_1530_品川リフラ_減損損失の計上及び連結業績予想の修正に関するお知らせ.pdf"", ""減損損失の計上及び連結業績予想の修正に関するお知らせ"")",,,,,,,,,,1,1,,,,,,,,1 2,,,,,https://www.release.tdnet.info/inbs/140120260416505215.pdf
20260416,6696,G-トラースOP,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502626.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260416/6696_1200_G-トラースOP_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,50 54,,,,,,,,56,,,,,https://www.release.tdnet.info/inbs/140120260413502626.pdf
20260416,7229,ユタカ技研,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415505039.pdf"", ""株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260416/7229_1720_ユタカ技研_株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ.pdf"", ""株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")",21 29,,,,,,,,,,8 16 20 27 30,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415505039.pdf
20260416,7811,中本パックス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505272.pdf"", ""2026年2月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260416/7811_1100_中本パックス_2026年2月期 決算説明会資料.pdf"", ""2026年2月期 決算説明会資料"")",,,,,,,,,,3,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505272.pdf
20260416,3226,R-三井不アコモ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410502075.pdf"", ""2026年2月期 決算短信(REIT)"")","=HYPERLINK(""pdf_tmp/20260416/3226_1530_R-三井不アコモ_2026年2月期 決算短信(REIT).pdf"", ""2026年2月期 決算短信(REIT)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410502075.pdf
20260416,3226,R-三井不アコモ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504941.pdf"", ""第40期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260416/3226_1530_R-三井不アコモ_第40期決算説明資料.pdf"", ""第40期決算説明資料"")",,,,,,,,,,,,,,,,,,,92,,,,,https://www.release.tdnet.info/inbs/140120260415504941.pdf
20260416,3287,R-星野,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415505008.pdf"", ""国内不動産の譲渡に関するお知らせ(ソルヴィータホテル那覇)"")","=HYPERLINK(""pdf_tmp/20260416/3287_1530_R-星野_国内不動産の譲渡に関するお知らせ(ソルヴィータホテル那覇).pdf"", ""国内不動産の譲渡に関するお知らせ(ソルヴィータホテル那覇)"")",,,,,,,,,,,,,,,,2,,,,,,,,https://www.release.tdnet.info/inbs/140120260415505008.pdf
20260416,3397,トリドールHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504691.pdf"", ""英国子会社における事業再構築(再建手続きの申し立て)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260416/3397_0830_トリドールHD_英国子会社における事業再構築(再建手続きの申し立て)に関するお知らせ.pdf"", ""英国子会社における事業再構築(再建手続きの申し立て)に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504691.pdf
20260416,3627,テクミラ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505541.pdf"", ""2026年2月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260416/3627_1800_テクミラ_2026年2月期 決算説明会資料.pdf"", ""2026年2月期 決算説明会資料"")",,,,,,,,,,,3 9 25 34 36,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505541.pdf
20260416,6140,旭ダイヤ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505307.pdf"", ""退職給付費用の減少(利益増加効果)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260416/6140_1530_旭ダイヤ_退職給付費用の減少(利益増加効果)に関するお知らせ.pdf"", ""退職給付費用の減少(利益増加効果)に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505307.pdf
20260416,7811,中本パックス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505275.pdf"", ""中期経営計画2027の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260416/7811_1100_中本パックス_中期経営計画2027の策定に関するお知らせ.pdf"", ""中期経営計画2027の策定に関するお知らせ"")",,,,,,,,,,8,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505275.pdf
20260416,8984,R-ハウスリート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504781.pdf"", ""2026年2月期 決算短信(REIT)"")","=HYPERLINK(""pdf_tmp/20260416/8984_1545_R-ハウスリート_2026年2月期 決算短信(REIT).pdf"", ""2026年2月期 決算短信(REIT)"")",,,,,,,,,,,47,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504781.pdf
20260416,8984,R-ハウスリート,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504786.pdf"", ""2026年2月期(第40期)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260416/8984_1545_R-ハウスリート_2026年2月期(第40期)決算説明資料.pdf"", ""2026年2月期(第40期)決算説明資料"")",,,,,,,,,,,18,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504786.pdf
20260416,9601,松竹,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505498.pdf"", ""(訂正)2026年2月期第4四半期決算説明資料の一部訂正ついて"")","=HYPERLINK(""pdf_tmp/20260416/9601_1600_松竹_(訂正)2026年2月期第4四半期決算説明資料の一部訂正ついて.pdf"", ""(訂正)2026年2月期第4四半期決算説明資料の一部訂正ついて"")",,,,,,,,,,,11,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505498.pdf
20260416,9941,太洋物産,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503280.pdf"", ""2026年9月期 3月度 月次業績(売上高)速報"")","=HYPERLINK(""pdf_tmp/20260416/9941_1000_太洋物産_2026年9月期 3月度 月次業績(売上高)速報.pdf"", ""2026年9月期 3月度 月次業績(売上高)速報"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260414503280.pdf
