日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260515,8769,ARM,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260421507118.pdf"", ""2026年3月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/8769_1530_ARM_2026年3月期 通期決算説明資料.pdf"", ""2026年3月期 通期決算説明資料"")",,,20 21 23 31,,,,,,,11 20 23 35,6 16 27 28 29,28,20 31,,23,,,,,,,,,https://www.release.tdnet.info/inbs/140120260421507118.pdf
20260515,2058,ヒガシマル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536221.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/2058_1400_ヒガシマル_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,4 5,4,,,,,,,,,,,,4,,,15,,,5,,https://www.release.tdnet.info/inbs/140120260515536221.pdf
20260515,3360,シップHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536175.pdf"", ""2026年3月期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260515/3360_1000_シップHD_2026年3月期決算説明会資料.pdf"", ""2026年3月期決算説明会資料"")",,,6,16,,,,,,,,,,,28,,19,,16,,,,,https://www.release.tdnet.info/inbs/140120260515536175.pdf
20260515,3551,ダイニック,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260513530193.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/3551_1100_ダイニック_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",7,,,4 5,,,,,,4,4,,,,,,,,5 8,,,,,https://www.release.tdnet.info/inbs/140120260513530193.pdf
20260515,3769,GMOPG,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514532353.pdf"", ""2026年9月期 第2四半期決算説明会"")","=HYPERLINK(""pdf_tmp/20260515/3769_1600_GMOPG_2026年9月期 第2四半期決算説明会.pdf"", ""2026年9月期 第2四半期決算説明会"")",,,,,47,,,,,,,,19,49,,,,,24,,,10 13 14 15 16,,https://www.release.tdnet.info/inbs/140120260514532353.pdf
20260515,3861,王子HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515537171.pdf"", ""2025年度決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260515/3861_1400_王子HD_2025年度決算説明会資料.pdf"", ""2025年度決算説明会資料"")",,,,16 28 29,2 25 26 28,,,,,,36,,25,,,,,,2 15 26,,,,,https://www.release.tdnet.info/inbs/140120260515537171.pdf
20260515,3865,北越コーポレーション,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514534148.pdf"", ""中期経営計画の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260515/3865_1500_北越コーポレーション_中期経営計画の策定に関するお知らせ.pdf"", ""中期経営計画の策定に関するお知らせ"")",,19,8 15,,,,,,,10,,,1,,,,,,,,,2,,https://www.release.tdnet.info/inbs/140120260514534148.pdf
20260515,4112,保土谷化,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538536.pdf"", ""新中期経営計画「コード2030(CODE/CHORD 2030)」の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260515/4112_1700_保土谷化_新中期経営計画「コード2030(CODE_CHORD 2030)」の策定に関するお知らせ.pdf"", ""新中期経営計画「コード2030(CODE/CHORD 2030)」の策定に関するお知らせ"")",,,,10,,,,,,1 5 8 9,1 5 8,8,10,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515538536.pdf
20260515,4116,大日精化,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514535447.pdf"", ""2026年3月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260515/4116_1430_大日精化_2026年3月期 決算補足説明資料.pdf"", ""2026年3月期 決算補足説明資料"")",,,17 20,7,,,20,,,,17,,,,,,,,7,,,,,https://www.release.tdnet.info/inbs/140120260514535447.pdf
20260515,4631,DIC,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536482.pdf"", ""2026年12月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/4631_1200_DIC_2026年12月期 第1四半期決算説明資料.pdf"", ""2026年12月期 第1四半期決算説明資料"")",,,10,,9,,,,,,2 10 11 12,,,,,,,,4,,,10,,https://www.release.tdnet.info/inbs/140120260515536482.pdf
20260515,4919,ミルボン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514534793.pdf"", ""2026年12月期(第67期)第1四半期 株式会社ミルボン決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/4919_1530_ミルボン_2026年12月期(第67期)第1四半期 株式会社ミルボン決算説明資料.pdf"", ""2026年12月期(第67期)第1四半期 株式会社ミルボン決算説明資料"")",,,5,,,,,,,10,4 12,3 10 11 16,22,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260514534793.pdf
20260515,5125,G-ファインズ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515537324.pdf"", ""2026年6月期 第3四半期_決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/5125_1153_G-ファインズ_2026年6月期 第3四半期_決算説明資料.pdf"", ""2026年6月期 第3四半期_決算説明資料"")",,,,25,,,,2,,38,7 35,,,,,,,,38,,,,,https://www.release.tdnet.info/inbs/140120260515537324.pdf
20260515,5703,日軽金HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536649.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/5703_1400_日軽金HD_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,5 6,,6,,,,,,5 6,,,,4,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260515536649.pdf
20260515,6018,阪神内燃機工業,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511521670.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/6018_1530_阪神内燃機工業_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",17,,4 5 9,24,,,,,,,,,,,38,,,,4 5 9 11,,,,,https://www.release.tdnet.info/inbs/140120260511521670.pdf
20260515,6229,オーケーエム,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514535490.pdf"", ""2026年3月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/6229_1400_オーケーエム_2026年3月期決算説明資料.pdf"", ""2026年3月期決算説明資料"")",,39,,35,,,,,,,13 16 20 35 47 48,,,,,,28,,,,30,,,https://www.release.tdnet.info/inbs/140120260514535490.pdf
20260515,6240,ヤマシンフィルタ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536104.pdf"", ""2026年3月期決算説明資料(速報版)"")","=HYPERLINK(""pdf_tmp/20260515/6240_1530_ヤマシンフィルタ_2026年3月期決算説明資料(速報版).pdf"", ""2026年3月期決算説明資料(速報版)"")",,,,4 21,,,,,,,10 15 41,,,,16 21,20,,,,,,20 21 30 32 34,,https://www.release.tdnet.info/inbs/140120260515536104.pdf
20260515,6361,荏原製,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514535001.pdf"", ""2026年12月期 第1四半期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260515/6361_1530_荏原製_2026年12月期 第1四半期 決算説明会資料.pdf"", ""2026年12月期 第1四半期 決算説明会資料"")",,10,,,,,3 19,,,,3 10,,,,,,18,,14,,,,,https://www.release.tdnet.info/inbs/140120260514535001.pdf
20260515,6428,オーイズミ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514534812.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/6428_1600_オーイズミ_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,4,,,4,4,,,,,,,,,,,,,4,,,7,,https://www.release.tdnet.info/inbs/140120260514534812.pdf
20260515,6472,NTN,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511521574.pdf"", ""2026年3月期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260515/6472_0930_NTN_2026年3月期決算説明会資料.pdf"", ""2026年3月期決算説明会資料"")",,,,,,,,,,,3,,,28 29,27 28,,6,4,,,,,,https://www.release.tdnet.info/inbs/140120260511521574.pdf
20260515,7039,G-ブリッジグループ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536934.pdf"", ""2026年12月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/7039_1200_G-ブリッジグループ_2026年12月期 第1四半期決算説明資料.pdf"", ""2026年12月期 第1四半期決算説明資料"")",,,,9,,,,27 28,,27,11 15 19 23 26 32 37,,13,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515536934.pdf
20260515,7047,G-ポート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536763.pdf"", ""2026年3月期決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/7047_1530_G-ポート_2026年3月期決算短信〔IFRS〕(連結).pdf"", ""2026年3月期決算短信〔IFRS〕(連結)"")",,,,4,4 6,,,,,,2 4 5,,,4,,,,,,,,6,,https://www.release.tdnet.info/inbs/140120260515536763.pdf
20260515,7087,ウイルテック,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514535918.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/7087_1700_ウイルテック_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,17,,,18,,,,,,9,,,,,,2,,,,,,16,https://www.release.tdnet.info/inbs/140120260514535918.pdf
20260515,7746,岡本硝子,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515537268.pdf"", ""中期経営計画策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260515/7746_1530_岡本硝子_中期経営計画策定に関するお知らせ.pdf"", ""中期経営計画策定に関するお知らせ"")",,4 13,,,,,,,,,15,,,,,,,,,4,12,,13 18,https://www.release.tdnet.info/inbs/140120260515537268.pdf
20260515,8141,新光商,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514535757.pdf"", ""加賀電子株式会社による当社株式に対する公開買付けに関する意見表明に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260515/8141_1535_新光商_加賀電子株式会社による当社株式に対する公開買付けに関する意見表明に関するお知らせ.pdf"", ""加賀電子株式会社による当社株式に対する公開買付けに関する意見表明に関するお知らせ"")",28 71,,,,,22 28 72,,22 28 64 72,,,20 21 22 23 28 29 53 65 71 72,,,,,,,,6 45,,,,,https://www.release.tdnet.info/inbs/140120260514535757.pdf
20260515,8154,加賀電子,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538168.pdf"", ""新光商事株式会社(証券コード:8141)の普通株式に対する公開買付けの開始に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260515/8154_1535_加賀電子_新光商事株式会社(証券コード_8141)の普通株式に対する公開買付けの開始に関するお知らせ.pdf"", ""新光商事株式会社(証券コード:8141)の普通株式に対する公開買付けの開始に関するお知らせ"")",31,,,,,32,,24 32,,,13 25 31 32,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260515538168.pdf
20260515,9557,G-エアクロ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515537483.pdf"", ""2026年6月期 第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/9557_1530_G-エアクロ_2026年6月期 第3四半期 決算説明資料.pdf"", ""2026年6月期 第3四半期 決算説明資料"")",,,,,,,,2 18,,18 19,40,,18 19,,,,,,2 10,,,,,https://www.release.tdnet.info/inbs/140120260515537483.pdf
20260515,9788,ナック,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538439.pdf"", ""2026年3月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260515/9788_1530_ナック_2026年3月期 決算補足説明資料.pdf"", ""2026年3月期 決算補足説明資料"")",,,16,,,,,,,45 52,4 16 24 36,,,,,,48,,24 28 45,,,,,https://www.release.tdnet.info/inbs/140120260515538439.pdf
20260515,1301,極洋,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514535861.pdf"", ""2026年3月期 決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260515/1301_1130_極洋_2026年3月期 決算短信[日本基準](連結).pdf"", ""2026年3月期 決算短信[日本基準](連結)"")",,,5,,4,,,,,,4,,4,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260514535861.pdf
20260515,142A,G-ジンジブ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538676.pdf"", ""2026年3月期 通期 決算説明資料(事業計画及び成長可能性に関する事項)"")","=HYPERLINK(""pdf_tmp/20260515/142A_1600_G-ジンジブ_2026年3月期 通期 決算説明資料(事業計画及び成長可能性に関する事項).pdf"", ""2026年3月期 通期 決算説明資料(事業計画及び成長可能性に関する事項)"")",,,,,,,,,,12 24 25,9 12 14 15 24 25 26 28 56 58,,31,,,,,,56,,,,,https://www.release.tdnet.info/inbs/140120260515538676.pdf
20260515,150A,G-JSH,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260513531472.pdf"", ""2026年3月期通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/150A_1530_G-JSH_2026年3月期通期決算説明資料.pdf"", ""2026年3月期通期決算説明資料"")",,,,,56,,,,,27,2 26 28 41,,,,,,,,61 62,,,,,https://www.release.tdnet.info/inbs/140120260513531472.pdf
20260515,150A,G-JSH,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260513531430.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260515/150A_1530_G-JSH_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,33,,,,,11,10 12 62,,,,,,,,45 46,,,,,https://www.release.tdnet.info/inbs/140120260513531430.pdf
20260515,177A,G-コージンバイオ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526885.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/177A_1430_G-コージンバイオ_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,4,4,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260512526885.pdf
20260515,2109,DM三井製糖,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514531761.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/2109_1700_DM三井製糖_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,4,,,,,,,,5,,5,,,https://www.release.tdnet.info/inbs/140120260514531761.pdf
20260515,2160,G-GNI,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538595.pdf"", ""2026年12月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/2160_1600_G-GNI_2026年12月期 第1四半期決算説明資料.pdf"", ""2026年12月期 第1四半期決算説明資料"")",15,,,,,,,,,,36,,,,,,,,16,,,23,,https://www.release.tdnet.info/inbs/140120260515538595.pdf
20260515,253A,ETSグループ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260513529047.pdf"", ""2026年9月期 第2四半期決算 補足説明資料"")","=HYPERLINK(""pdf_tmp/20260515/253A_1200_ETSグループ_2026年9月期 第2四半期決算 補足説明資料.pdf"", ""2026年9月期 第2四半期決算 補足説明資料"")",,,,,,35,15,,,,15 19 27 34,38,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260513529047.pdf
20260515,2762,SANKO MF,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515537567.pdf"", ""資金調達に関する補足説明資料"")","=HYPERLINK(""pdf_tmp/20260515/2762_1600_SANKO MF_資金調達に関する補足説明資料.pdf"", ""資金調達に関する補足説明資料"")",,,,,,,,,,2,3,,2,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260515537567.pdf
20260515,287A,黒田グループ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515537722.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/287A_1600_黒田グループ_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,,7,,,,,,,4,,,,,,,,,,,12,8,https://www.release.tdnet.info/inbs/140120260515537722.pdf
20260515,3024,クリエイト,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538501.pdf"", ""2026年3月期 決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260515/3024_1530_クリエイト_2026年3月期 決算短信[日本基準](連結).pdf"", ""2026年3月期 決算短信[日本基準](連結)"")",,,5,,,,,,,,5,,,,,,,5,4,,,,,https://www.release.tdnet.info/inbs/140120260515538501.pdf
20260515,3055,ほくたけ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536320.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/3055_1530_ほくたけ_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",19 20,,,,,4,,,,,4 5,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260515536320.pdf
20260515,3374,内外テック,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515537070.pdf"", ""2026年3月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260515/3374_1545_内外テック_2026年3月期決算説明資料.pdf"", ""2026年3月期決算説明資料"")",,3 16 17,,8,,,,,,20,7 17,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515537070.pdf
20260515,3417,大木ヘルスケア,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514534886.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/3417_1530_大木ヘルスケア_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",5,,,4,4,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260514534886.pdf
20260515,3551,ダイニック,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260513530246.pdf"", ""ダイニックグループ中期経営計画 「SOLID FOUNDATION 2026」実績報告 並びに新中期経営計画「SOLID FOUNDATION 2029」の策定について"")","=HYPERLINK(""pdf_tmp/20260515/3551_1100_ダイニック_ダイニックグループ中期経営計画 「SOLID FOUNDATION 2026」実績報告 並びに新中期経営計画「SOLID FOUNDATION 2029」の策定について.pdf"", ""ダイニックグループ中期経営計画 「SOLID FOUNDATION 2026」実績報告 並びに新中期経営計画「SOLID FOUNDATION 2029」の策定について"")",,,,7 8 9 17 19,17,,,,,7 8,,,,,,,,,7 8 9 14 16,,,,,https://www.release.tdnet.info/inbs/140120260513530246.pdf
20260515,4031,片倉コープアグリ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514535755.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260515/4031_1400_片倉コープアグリ_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,4,,,,,,,4,,4 6,4,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260514535755.pdf
20260515,4097,高圧ガス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260514535723.pdf"", ""2026年3月期 決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260515/4097_1530_高圧ガス_2026年3月期 決算短信[日本基準](連結).pdf"", ""2026年3月期 決算短信[日本基準](連結)"")",,,4,,,,,,,,4,,,,4,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260514535723.pdf
20260515,4178,G-Sイノベーション,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260513530899.pdf"", ""2026年12月期 第1四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260515/4178_1530_G-Sイノベーション_2026年12月期 第1四半期 決算補足説明資料.pdf"", ""2026年12月期 第1四半期 決算補足説明資料"")",,17,,,,,,,,,2 4 5 42,10,,,,,,,43 44,,,,,https://www.release.tdnet.info/inbs/140120260513530899.pdf
20260515,4216,旭有機材,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515537756.pdf"", ""中期経営計画『GNT2030』に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260515/4216_1600_旭有機材_中期経営計画『GNT2030』に関するお知らせ.pdf"", ""中期経営計画『GNT2030』に関するお知らせ"")",,15,,,,,1 4,,,,24,,,,,,,,,,,14 15 21,,https://www.release.tdnet.info/inbs/140120260515537756.pdf
