日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260827,4813,ACCESS,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260827527406.pdf"", ""内部管理体制の整備及び運用状況等に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260827/4813_1900_ACCESS_内部管理体制の整備及び運用状況等に関するお知らせ.pdf"", ""内部管理体制の整備及び運用状況等に関するお知らせ"")",,,,,,,,,,11,14,,,,,,,,15 31,,,,,https://www.release.tdnet.info/inbs/140120260827527406.pdf
20260827,265A,G-エイチエムコム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260827527091.pdf"", ""2026 年12月期第2四半期決算 FAQ"")","=HYPERLINK(""pdf_tmp/20260827/265A_1530_G-エイチエムコム_2026 年12月期第2四半期決算 FAQ.pdf"", ""2026 年12月期第2四半期決算 FAQ"")",,,,,,,1,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260827527091.pdf
20260827,3135,マーケットエンター,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260827526818.pdf"", ""2026年6月期通期決算説明会に関する質疑応答概要の公開について"")","=HYPERLINK(""pdf_tmp/20260827/3135_1330_マーケットエンター_2026年6月期通期決算説明会に関する質疑応答概要の公開について.pdf"", ""2026年6月期通期決算説明会に関する質疑応答概要の公開について"")",,,,,1,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260827526818.pdf
20260827,6395,タダノ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526562.pdf"", ""2026年上期(1-6月) 決算説明会"")","=HYPERLINK(""pdf_tmp/20260827/6395_1000_タダノ_2026年上期(1-6月) 決算説明会.pdf"", ""2026年上期(1-6月) 決算説明会"")",,,,6,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260826526562.pdf
20260827,6706,電気興,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526582.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")","=HYPERLINK(""pdf_tmp/20260827/6706_1600_電気興_資本コストや株価を意識した経営の実現に向けた対応について(アップデート).pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")",,,,,,,,,,5,,,,,,,,,11,,,,,https://www.release.tdnet.info/inbs/140120260826526582.pdf
20260827,7320,G-Solvvy,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260827527306.pdf"", ""2026年6月期決算発表後に投資家の皆様より寄せられたご質問及び回答内容公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260827/7320_1610_G-Solvvy_2026年6月期決算発表後に投資家の皆様より寄せられたご質問及び回答内容公開のお知らせ.pdf"", ""2026年6月期決算発表後に投資家の皆様より寄せられたご質問及び回答内容公開のお知らせ"")",,,,,,,,,,1 2,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260827527306.pdf
20260827,2590,DyDo,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260827526973.pdf"", ""2027年1月期 通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260827/2590_1530_DyDo_2027年1月期 通期業績予想の修正に関するお知らせ.pdf"", ""2027年1月期 通期業績予想の修正に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260827526973.pdf
20260827,3808,オーケーウェブ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526386.pdf"", ""(訂正)「特別損失の計上及び連結・個別業績と前期実績値との差異に関するお知らせ」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260827/3808_1600_オーケーウェブ_(訂正)「特別損失の計上及び連結・個別業績と前期実績値との差異に関するお知らせ」の一部訂正について.pdf"", ""(訂正)「特別損失の計上及び連結・個別業績と前期実績値との差異に関するお知らせ」の一部訂正について"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260826526386.pdf
20260827,3808,オーケーウェブ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526392.pdf"", ""(訂正・数値データ訂正)「2026年6月期決算短信〔日本基準〕(連結)」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260827/3808_1600_オーケーウェブ_(訂正・数値データ訂正)「2026年6月期決算短信〔日本基準〕(連結)」の一部訂正について.pdf"", ""(訂正・数値データ訂正)「2026年6月期決算短信〔日本基準〕(連結)」の一部訂正について"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260826526392.pdf
20260827,4114,日触媒,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260825525726.pdf"", ""リチウムイオン電池用電解質LiFSI(イオネル)新工場建設計画の一部変更のお知らせ"")","=HYPERLINK(""pdf_tmp/20260827/4114_1600_日触媒_リチウムイオン電池用電解質LiFSI(イオネル)新工場建設計画の一部変更のお知らせ.pdf"", ""リチウムイオン電池用電解質LiFSI(イオネル)新工場建設計画の一部変更のお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260825525726.pdf
20260827,7090,G-リグア,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260827527019.pdf"", ""株式会社ストリートスマートとの資本業務提携契約の締結、第三者割当による新株式の発行及び第6回新株予約権の発行に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260827/7090_1700_G-リグア_株式会社ストリートスマートとの資本業務提携契約の締結、第三者割当による新株式の発行及び第6回新株予約権の発行に関するお知らせ.pdf"", ""株式会社ストリートスマートとの資本業務提携契約の締結、第三者割当による新株式の発行及び第6回新株予約権の発行に関するお知らせ"")",,,,,,,,8,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260827527019.pdf
