日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260826,6250,やまびこ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526497.pdf"", ""2026年12月期第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260826/6250_1530_やまびこ_2026年12月期第2四半期決算説明資料.pdf"", ""2026年12月期第2四半期決算説明資料"")",,,12,,,,10 14,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260826526497.pdf
20260826,3138,富士山マガジン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526110.pdf"", ""株式会社富士山マガジンサービス 個人投資家向け説明会資料"")","=HYPERLINK(""pdf_tmp/20260826/3138_1530_富士山マガジン_株式会社富士山マガジンサービス 個人投資家向け説明会資料.pdf"", ""株式会社富士山マガジンサービス 個人投資家向け説明会資料"")",,,,,,,,,,16,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260826526110.pdf
20260826,3563,F&LC,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526262.pdf"", ""役員報酬制度の改定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260826/3563_1615_F&LC_役員報酬制度の改定に関するお知らせ.pdf"", ""役員報酬制度の改定に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,2,,https://www.release.tdnet.info/inbs/140120260826526262.pdf
20260826,3974,SCAT,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260824524959.pdf"", ""第三者割当による第1回新株予約権(行使価額修正条項付)の発行に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260826/3974_1615_SCAT_第三者割当による第1回新株予約権(行使価額修正条項付)の発行に関するお知らせ.pdf"", ""第三者割当による第1回新株予約権(行使価額修正条項付)の発行に関するお知らせ"")",,,,,,,,9,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260824524959.pdf
20260826,617A,P-レイシャス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260825525642.pdf"", ""東京証券取引所 TOKYO PRO Market への上場に伴う当社決算情報等のお知らせ"")","=HYPERLINK(""pdf_tmp/20260826/617A_0800_P-レイシャス_東京証券取引所 TOKYO PRO Market への上場に伴う当社決算情報等のお知らせ.pdf"", ""東京証券取引所 TOKYO PRO Market への上場に伴う当社決算情報等のお知らせ"")",,,,,,,,,,,,,,,,7,,,,,,,,https://www.release.tdnet.info/inbs/140120260825525642.pdf
20260826,6250,やまびこ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526524.pdf"", ""ロボット事業説明資料"")","=HYPERLINK(""pdf_tmp/20260826/6250_1530_やまびこ_ロボット事業説明資料.pdf"", ""ロボット事業説明資料"")",,,,,,,,,,,12 14 16,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260826526524.pdf
20260826,6294,オカダアイヨン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260825525465.pdf"", ""2027年3月期第1四半期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260826/6294_1300_オカダアイヨン_2027年3月期第1四半期 決算説明会資料.pdf"", ""2027年3月期第1四半期 決算説明会資料"")",,,19,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260825525465.pdf
20260826,7590,タカショー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826525428.pdf"", ""「2027年1月期 第2四半期決算ダイジェスト」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260826/7590_0830_タカショー_「2027年1月期 第2四半期決算ダイジェスト」の一部訂正について.pdf"", ""「2027年1月期 第2四半期決算ダイジェスト」の一部訂正について"")",,,,,,,,,,,1 2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260826525428.pdf
20260826,8954,R-オリックスF,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526425.pdf"", ""2026年8月26日公表のプレスリリースに関する補足説明資料"")","=HYPERLINK(""pdf_tmp/20260826/8954_1600_R-オリックスF_2026年8月26日公表のプレスリリースに関する補足説明資料.pdf"", ""2026年8月26日公表のプレスリリースに関する補足説明資料"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260826526425.pdf
20260826,8984,R-ハウスリート,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260825525792.pdf"", ""国内不動産信託受益権の取得及び譲渡並びに国内不動産の譲渡に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260826/8984_1600_R-ハウスリート_国内不動産信託受益権の取得及び譲渡並びに国内不動産の譲渡に関するお知らせ.pdf"", ""国内不動産信託受益権の取得及び譲渡並びに国内不動産の譲渡に関するお知らせ"")",,,,,,,,,,,,,,,,3,,,,,,,,https://www.release.tdnet.info/inbs/140120260825525792.pdf
20260826,8985,R-JHR,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260825526085.pdf"", ""2026年12月期 中間決算短信(REIT)"")","=HYPERLINK(""pdf_tmp/20260826/8985_1530_R-JHR_2026年12月期 中間決算短信(REIT).pdf"", ""2026年12月期 中間決算短信(REIT)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260825526085.pdf
20260826,9216,ビーウィズ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260817522097.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260826/9216_1530_ビーウィズ_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",2,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260817522097.pdf
20260826,9340,アソインター,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260826526263.pdf"", ""2026年6月期アナリスト向け決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260826/9340_1715_アソインター_2026年6月期アナリスト向け決算説明会資料.pdf"", ""2026年6月期アナリスト向け決算説明会資料"")",,10,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260826526263.pdf
