日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260924,4068,G-ベイシス,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539417.pdf"", ""「2026年6月期決算説明資料(事業計画および成長可能性に関する事項)」の 一部訂正について"")","=HYPERLINK(""pdf_tmp/20260924/4068_1345_G-ベイシス_「2026年6月期決算説明資料(事業計画および成長可能性に関する事項)」の 一部訂正について.pdf"", ""「2026年6月期決算説明資料(事業計画および成長可能性に関する事項)」の 一部訂正について"")",,,,,,18,,,,,23 48 53 56,16,26,26,,,,,39,,,55,,https://www.release.tdnet.info/inbs/140120260924539417.pdf
20260924,4068,G-ベイシス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539413.pdf"", ""「中期経営計画2030の策定に関するお知らせ」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260924/4068_1345_G-ベイシス_「中期経営計画2030の策定に関するお知らせ」の一部訂正について.pdf"", ""「中期経営計画2030の策定に関するお知らせ」の一部訂正について"")",,,,,,,,,,,36,,12,12,,,,,25,,,,,https://www.release.tdnet.info/inbs/140120260924539413.pdf
20260924,6030,G-アドベンチャー,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539508.pdf"", ""事業計画及び成長可能性に関する説明資料"")","=HYPERLINK(""pdf_tmp/20260924/6030_1530_G-アドベンチャー_事業計画及び成長可能性に関する説明資料.pdf"", ""事業計画及び成長可能性に関する説明資料"")",,,,,,,,,,2,6 36,,,,,,,35,29 33,,,,,https://www.release.tdnet.info/inbs/140120260924539508.pdf
20260924,5253,G-カバー,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539536.pdf"", ""2027年3月期第2四半期(累計)業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260924/5253_1600_G-カバー_2027年3月期第2四半期(累計)業績予想の修正に関するお知らせ.pdf"", ""2027年3月期第2四半期(累計)業績予想の修正に関するお知らせ"")",,,,,,,1,,,,1,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260924539536.pdf
20260924,2385,G-総医研,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539275.pdf"", ""事業計画及び成長可能性に関する説明資料"")","=HYPERLINK(""pdf_tmp/20260924/2385_1530_G-総医研_事業計画及び成長可能性に関する説明資料.pdf"", ""事業計画及び成長可能性に関する説明資料"")",,,,,,,,,,,23,,,,,,,,7,,,,,https://www.release.tdnet.info/inbs/140120260924539275.pdf
20260924,4054,G-日本情報C,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539121.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260924/4054_1530_G-日本情報C_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,8,,,,,,,,,,,18 23 27 28 29 31 32 35,,https://www.release.tdnet.info/inbs/140120260924539121.pdf
20260924,8972,R-KDX不動産,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539246.pdf"", ""国内不動産信託受益権の取得(オフィスビル1物件、居住用施設4物件、宿泊施設2物件)及び譲渡(ヘルスケア施設1物件)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260924/8972_1530_R-KDX不動産_国内不動産信託受益権の取得(オフィスビル1物件、居住用施設4物件、宿泊施設2物件)及び譲渡(ヘルスケア施設1物件)に関するお知らせ.pdf"", ""国内不動産信託受益権の取得(オフィスビル1物件、居住用施設4物件、宿泊施設2物件)及び譲渡(ヘルスケア施設1物件)に関するお知らせ"")",,,,4,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260924539246.pdf
20260924,8972,R-KDX不動産,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539290.pdf"", ""本日付公表のプレスリリースに関する補足説明資料「資産の取得及び譲渡に関するお知らせ」「運用状況の予想及び分配金の予想の修正に関するお知らせ」"")","=HYPERLINK(""pdf_tmp/20260924/8972_1530_R-KDX不動産_本日付公表のプレスリリースに関する補足説明資料「資産の取得及び譲渡に関するお知らせ」「運用状況の予想及び分配金の予想の修正に関するお知らせ」.pdf"", ""本日付公表のプレスリリースに関する補足説明資料「資産の取得及び譲渡に関するお知らせ」「運用状況の予想及び分配金の予想の修正に関するお知らせ」"")",,,,,,,,,,,5,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260924539290.pdf
20260924,2780,コメ兵HD,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539257.pdf"", ""ブランド・ファッション事業の2027年3月期8月度月次に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260924/2780_1100_コメ兵HD_ブランド・ファッション事業の2027年3月期8月度月次に関するお知らせ.pdf"", ""ブランド・ファッション事業の2027年3月期8月度月次に関するお知らせ"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260924539257.pdf
20260924,3647,アスリナ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260924539611.pdf"", ""株式会社MAKE VALUEからの事業譲受け(新たな事業の開始)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260924/3647_1555_アスリナ_株式会社MAKE VALUEからの事業譲受け(新たな事業の開始)に関するお知らせ.pdf"", ""株式会社MAKE VALUEからの事業譲受け(新たな事業の開始)に関するお知らせ"")",,,,,,,,,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260924539611.pdf
