日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260624,3140,G-BRUNO,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624578275.pdf"", ""経営支援料に関する契約締結のお知らせ"")","=HYPERLINK(""pdf_tmp/20260624/3140_1700_G-BRUNO_経営支援料に関する契約締結のお知らせ.pdf"", ""経営支援料に関する契約締結のお知らせ"")",,,,,,,,2,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260624578275.pdf
20260624,3190,ホットマン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260623576860.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260624/3190_1500_ホットマン_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",1,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260623576860.pdf
20260624,3279,R-API,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260623576814.pdf"", ""国内不動産信託受益権の取得及び貸借に関するお知らせ(A-FLAG 京都四条)"")","=HYPERLINK(""pdf_tmp/20260624/3279_1700_R-API_国内不動産信託受益権の取得及び貸借に関するお知らせ(A-FLAG 京都四条).pdf"", ""国内不動産信託受益権の取得及び貸借に関するお知らせ(A-FLAG 京都四条)"")",,,,,,,,,,,,,,,,2,,,,,,,,https://www.release.tdnet.info/inbs/140120260623576814.pdf
20260624,3929,G-ソーシャルワイヤ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260616572092.pdf"", ""上場維持基準への適合に向けた計画(改善期間入り)について"")","=HYPERLINK(""pdf_tmp/20260624/3929_1530_G-ソーシャルワイヤ_上場維持基準への適合に向けた計画(改善期間入り)について.pdf"", ""上場維持基準への適合に向けた計画(改善期間入り)について"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260616572092.pdf
20260624,3963,シンクロ・フード,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260623576649.pdf"", ""上場維持基準の適合に向けた計画(改善期間入り)について"")","=HYPERLINK(""pdf_tmp/20260624/3963_1630_シンクロ・フード_上場維持基準の適合に向けた計画(改善期間入り)について.pdf"", ""上場維持基準の適合に向けた計画(改善期間入り)について"")",,,,,,,,,,1,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260623576649.pdf
20260624,3979,G-うるる,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624577817.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260624/3979_1600_G-うるる_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,32 63,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260624577817.pdf
20260624,4833,G-Defコンサル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568213.pdf"", ""第三者割当による第9回新株予約権並びに新株予約権の買取契約の締結に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260624/4833_1615_G-Defコンサル_第三者割当による第9回新株予約権並びに新株予約権の買取契約の締結に関するお知らせ.pdf"", ""第三者割当による第9回新株予約権並びに新株予約権の買取契約の締結に関するお知らせ"")",,,,,,,,,,,4 21,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260611568213.pdf
20260624,4888,G-ステラファーマ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260623577629.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260624/4888_1530_G-ステラファーマ_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,28,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260623577629.pdf
20260624,5609,日鋳造,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260622575648.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260624/5609_1530_日鋳造_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",2,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260622575648.pdf
20260624,5834,G-SBIリーシング,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624577849.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260624/5834_1530_G-SBIリーシング_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,,,,,,,,,30,,,,,https://www.release.tdnet.info/inbs/140120260624577849.pdf
20260624,5989,エイチワン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260617573169.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260624/5989_1600_エイチワン_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",1 2,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260617573169.pdf
20260624,6743,大同信号,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260617572332.pdf"", ""中期経営計画の進捗に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260624/6743_1630_大同信号_中期経営計画の進捗に関するお知らせ.pdf"", ""中期経営計画の進捗に関するお知らせ"")",,,,,6,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260617572332.pdf
20260624,7637,白銅,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624578852.pdf"", ""「取締役の個人別の報酬等の内容についての決定に関する方針」の変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260624/7637_1700_白銅_「取締役の個人別の報酬等の内容についての決定に関する方針」の変更に関するお知らせ.pdf"", ""「取締役の個人別の報酬等の内容についての決定に関する方針」の変更に関するお知らせ"")",,,,,2,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260624578852.pdf
20260624,7769,リズム,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624578440.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")","=HYPERLINK(""pdf_tmp/20260624/7769_1700_リズム_資本コストや株価を意識した経営の実現に向けた対応について(アップデート).pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")",,,,,,,,,,,5 9,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260624578440.pdf
20260624,9193,東汽船,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260623577343.pdf"", ""2027年3月期 業績予想及び配当予想に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260624/9193_1500_東汽船_2027年3月期 業績予想及び配当予想に関するお知らせ.pdf"", ""2027年3月期 業績予想及び配当予想に関するお知らせ"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260623577343.pdf
20260624,9256,G-サクシード,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260623577715.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260624/9256_1600_G-サクシード_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,,,13,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260623577715.pdf
20260624,9257,G-YCP,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624578448.pdf"", ""(訂正・数値データ訂正)2024年12月期 決算短信〔SFRS(I)及びIFRS〕(連結)の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260624/9257_1515_G-YCP_(訂正・数値データ訂正)2024年12月期 決算短信〔SFRS(I)及びIFRS〕(連結)の一部訂正について.pdf"", ""(訂正・数値データ訂正)2024年12月期 決算短信〔SFRS(I)及びIFRS〕(連結)の一部訂正について"")",,,,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260624578448.pdf
20260624,9976,セキチュー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624578067.pdf"", ""2027年2月期第1四半期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260624/9976_1600_セキチュー_2027年2月期第1四半期決算短信〔日本基準〕(非連結).pdf"", ""2027年2月期第1四半期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260624578067.pdf
