日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260423,9338,G-INFORICH,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509098.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/9338_1530_G-INFORICH_株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ"")",,,,,,,,,,,26,,,,,,,,6 15,,,,,https://www.release.tdnet.info/inbs/140120260423509098.pdf
20260423,1939,四電工,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423508711.pdf"", ""業績予想および期末配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/1939_1600_四電工_業績予想および期末配当予想の修正(増配)に関するお知らせ.pdf"", ""業績予想および期末配当予想の修正(増配)に関するお知らせ"")",,,,,,,1 2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423508711.pdf
20260423,1945,東京エネシス,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260422508251.pdf"", ""業績予想及び配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/1945_1600_東京エネシス_業績予想及び配当予想の修正(増配)に関するお知らせ.pdf"", ""業績予想及び配当予想の修正(増配)に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260422508251.pdf
20260423,2053,中部飼料,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260421507794.pdf"", ""業績予想の修正及び配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/2053_1600_中部飼料_業績予想の修正及び配当予想の修正(増配)に関するお知らせ.pdf"", ""業績予想の修正及び配当予想の修正(増配)に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260421507794.pdf
20260423,3546,アレンザHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506667.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/3546_1530_アレンザHD_株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ"")",,,,,,,,,,,6 8 21 23,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260420506667.pdf
20260423,3634,ソケッツ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260421507799.pdf"", ""法人税等調整額の計上及び2026年3月期通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/3634_1530_ソケッツ_法人税等調整額の計上及び2026年3月期通期業績予想の修正に関するお知らせ.pdf"", ""法人税等調整額の計上及び2026年3月期通期業績予想の修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260421507799.pdf
20260423,4249,森六,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260422508466.pdf"", ""業績予想の修正(上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/4249_1400_森六_業績予想の修正(上方修正)に関するお知らせ.pdf"", ""業績予想の修正(上方修正)に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260422508466.pdf
20260423,4307,NRI,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260421507463.pdf"", ""通期業績予想の修正、減損損失の計上及び個別決算における関係会社株式評価損の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/4307_1530_NRI_通期業績予想の修正、減損損失の計上及び個別決算における関係会社株式評価損の計上に関するお知らせ.pdf"", ""通期業績予想の修正、減損損失の計上及び個別決算における関係会社株式評価損の計上に関するお知らせ"")",,,,,,,,,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260421507463.pdf
20260423,4592,G-サンバイオ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509031.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260423/4592_1530_G-サンバイオ_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,19 29,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509031.pdf
20260423,5204,石塚硝,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260422507952.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260423/5204_1300_石塚硝_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260422507952.pdf
20260423,5573,P-働楽HD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260422508392.pdf"", ""通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/5573_1630_P-働楽HD_通期連結業績予想の修正に関するお知らせ.pdf"", ""通期連結業績予想の修正に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260422508392.pdf
20260423,6196,ストライクG,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260422508572.pdf"", ""2026年9月期第2四半期(中間期)業績予想の修正及び通期業績予想の取り下げに関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/6196_1530_ストライクG_2026年9月期第2四半期(中間期)業績予想の修正及び通期業績予想の取り下げに関するお知らせ.pdf"", ""2026年9月期第2四半期(中間期)業績予想の修正及び通期業績予想の取り下げに関するお知らせ"")",,,,,,,,,,,,,2,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260422508572.pdf
20260423,6998,日タングス,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506869.pdf"", ""固定資産の減損損失の計上ならびに業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/6998_1630_日タングス_固定資産の減損損失の計上ならびに業績予想の修正に関するお知らせ.pdf"", ""固定資産の減損損失の計上ならびに業績予想の修正に関するお知らせ"")",,,,2,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260420506869.pdf
20260423,8303,SBI新生銀行,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260421507605.pdf"", ""通期業績予想及び期末配当予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/8303_1130_SBI新生銀行_通期業績予想及び期末配当予想の修正に関するお知らせ.pdf"", ""通期業績予想及び期末配当予想の修正に関するお知らせ"")",,,,,,,1 2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260421507605.pdf
20260423,8399,琉球銀,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423508922.pdf"", ""2026年3月期末の有価証券含み損に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/8399_1500_琉球銀_2026年3月期末の有価証券含み損に関するお知らせ.pdf"", ""2026年3月期末の有価証券含み損に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423508922.pdf
20260423,8399,琉球銀,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506423.pdf"", ""業績予想の修正および期末配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/8399_1500_琉球銀_業績予想の修正および期末配当予想の修正(増配)に関するお知らせ.pdf"", ""業績予想の修正および期末配当予想の修正(増配)に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260420506423.pdf
20260423,8698,マネックスG,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509223.pdf"", ""取締役候補者の決定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260423/8698_1800_マネックスG_取締役候補者の決定に関するお知らせ.pdf"", ""取締役候補者の決定に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509223.pdf
