日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260225,3683,サイバーリンクス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225568754.pdf"", ""中期経営計画策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/3683_1400_サイバーリンクス_中期経営計画策定に関するお知らせ.pdf"", ""中期経営計画策定に関するお知らせ"")",,,,,,,5,,,6,5 6,,,,,,,,,,22,29,,https://www.release.tdnet.info/inbs/140120260225568754.pdf
20260225,5016,JX金属,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225569033.pdf"", ""JX金属株式会社による東邦チタニウム株式会社の完全子会社化に関する株式交換契約(簡易株式交換)及び経営統合契約締結のお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/5016_1630_JX金属_JX金属株式会社による東邦チタニウム株式会社の完全子会社化に関する株式交換契約(簡易株式交換)及び経営統合契約締結のお知らせ.pdf"", ""JX金属株式会社による東邦チタニウム株式会社の完全子会社化に関する株式交換契約(簡易株式交換)及び経営統合契約締結のお知らせ"")",,,,,,,,8 54,,,10 11 15 27 38 42,,,,8 10 54,,,11 38,,,3 33,,,https://www.release.tdnet.info/inbs/140120260225569033.pdf
20260225,5727,邦チタニウム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225568235.pdf"", ""JX金属株式会社による東邦チタニウム株式会社の 完全子会社化に関する株式交換契約(簡易株式交換)及び経営統合契約締結のお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/5727_1630_邦チタニウム_JX金属株式会社による東邦チタニウム株式会社の 完全子会社化に関する株式交換契約(簡易株式交換)及び経営統合契約締結のお知らせ.pdf"", ""JX金属株式会社による東邦チタニウム株式会社の 完全子会社化に関する株式交換契約(簡易株式交換)及び経営統合契約締結のお知らせ"")",,,,,,,,8 54,,,10 11 15 27 38 42,,,,8 10 54,,,11 38,,,3 33,,,https://www.release.tdnet.info/inbs/140120260225568235.pdf
20260225,1847,イチケン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260224567535.pdf"", ""長期経営計画『ビジョン2035』及び「中期経営計画(2026-2028)」策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/1847_1630_イチケン_長期経営計画『ビジョン2035』及び「中期経営計画(2026-2028)」策定に関するお知らせ.pdf"", ""長期経営計画『ビジョン2035』及び「中期経営計画(2026-2028)」策定に関するお知らせ"")",,,,6,,,5,,,,6,,,,,9,,,,,,,,https://www.release.tdnet.info/inbs/140120260224567535.pdf
20260225,2540,養命酒,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260224567598.pdf"", ""株式会社レノによる当社株式に対する公開買付けに関する賛同及び応募中立の意見表明のお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/2540_0300_養命酒_株式会社レノによる当社株式に対する公開買付けに関する賛同及び応募中立の意見表明のお知らせ.pdf"", ""株式会社レノによる当社株式に対する公開買付けに関する賛同及び応募中立の意見表明のお知らせ"")",84,,,,,,,37 41 66 89,,,37 41 87 88 92 103,,89,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260224567598.pdf
20260225,2692,伊藤忠食,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225568886.pdf"", ""親会社である伊藤忠商事株式会社の子会社である合同会社FMDIによる当社株式に対する公開買付けに関する賛同の意見表明及び応募推奨のお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/2692_1530_伊藤忠食_親会社である伊藤忠商事株式会社の子会社である合同会社FMDIによる当社株式に対する公開買付けに関する賛同の意見表明及び応募推奨のお知らせ.pdf"", ""親会社である伊藤忠商事株式会社の子会社である合同会社FMDIによる当社株式に対する公開買付けに関する賛同の意見表明及び応募推奨のお知らせ"")",41 72,,,,4 39 71,,,,,,9 14 18 20 21 52 56 57 77 83 84 94 96 103 109,,,,,,,,49 101,,,,,https://www.release.tdnet.info/inbs/140120260225568886.pdf
20260225,3940,ノムラシステム,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260224567417.pdf"", ""2025年12月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260225/3940_1530_ノムラシステム_2025年12月期 決算説明資料.pdf"", ""2025年12月期 決算説明資料"")",,,,,,,,,,21,33,,,,,,,,18 32 34 37,,6,,,https://www.release.tdnet.info/inbs/140120260224567417.pdf
20260225,5038,G-eWeLL,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225568246.pdf"", ""2025年12月期 決算及び中期経営計画説明会 書き起こし記事及び動画の公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/5038_1030_G-eWeLL_2025年12月期 決算及び中期経営計画説明会 書き起こし記事及び動画の公開のお知らせ.pdf"", ""2025年12月期 決算及び中期経営計画説明会 書き起こし記事及び動画の公開のお知らせ"")",,,,,,12,,,,,2 3 4,,,,,,15,,,,,3,,https://www.release.tdnet.info/inbs/140120260225568246.pdf
20260225,8001,伊藤忠,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225568923.pdf"", ""伊藤忠食品株式会社の株式(証券コード:2692)に対する公開買付けの開始に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/8001_1530_伊藤忠_伊藤忠食品株式会社の株式(証券コード_2692)に対する公開買付けの開始に関するお知らせ.pdf"", ""伊藤忠食品株式会社の株式(証券コード:2692)に対する公開買付けの開始に関するお知らせ"")",5,,,,4,,,,,,10 16 17 27 29 36 42,,,,,,,,34,,,,,https://www.release.tdnet.info/inbs/140120260225568923.pdf
20260225,9450,ファイバーゲート,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225568679.pdf"", ""2026年6月期2Q決算説明会 アーカイブ動画および書き起こし公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260225/9450_1330_ファイバーゲート_2026年6月期2Q決算説明会 アーカイブ動画および書き起こし公開のお知らせ.pdf"", ""2026年6月期2Q決算説明会 アーカイブ動画および書き起こし公開のお知らせ"")",,,,26,26,,,,,,22,,,,,,,,9,,,,,https://www.release.tdnet.info/inbs/140120260225568679.pdf
20260225,6250,やまびこ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225568926.pdf"", ""2025年12月期決算・中期経営計画2028 説明資料"")","=HYPERLINK(""pdf_tmp/20260225/6250_1530_やまびこ_2025年12月期決算・中期経営計画2028 説明資料.pdf"", ""2025年12月期決算・中期経営計画2028 説明資料"")",,,4 12 14 16,4,,,,,,,12,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260225568926.pdf
20260225,9215,G-CaSy,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225568773.pdf"", ""事業計画及び成長可能性に関する説明資料"")","=HYPERLINK(""pdf_tmp/20260225/9215_1700_G-CaSy_事業計画及び成長可能性に関する説明資料.pdf"", ""事業計画及び成長可能性に関する説明資料"")",,,,,,,,,,,44,,,,,,,,44,,,33 39,,https://www.release.tdnet.info/inbs/140120260225568773.pdf
20260225,1899,福田組,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260224567785.pdf"", ""2025年12月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260225/1899_1400_福田組_2025年12月期決算説明資料.pdf"", ""2025年12月期決算説明資料"")",,,,,,,,,,19,,17,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260224567785.pdf
