日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260420,3807,G-フィスコ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504961.pdf"", ""東京証券取引所への「改善状況報告書」の提出に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260420/3807_1630_G-フィスコ_東京証券取引所への「改善状況報告書」の提出に関するお知らせ.pdf"", ""東京証券取引所への「改善状況報告書」の提出に関するお知らせ"")",,,,,,,,,,,12 13,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504961.pdf
20260420,3996,サインポスト,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506556.pdf"", ""2026年2月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260420/3996_1530_サインポスト_2026年2月期 決算説明資料.pdf"", ""2026年2月期 決算説明資料"")",,,,,,,,,,,8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260420506556.pdf
20260420,3996,サインポスト,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506557.pdf"", ""2027年2月期-2029年2月期 中期取り組み方針"")","=HYPERLINK(""pdf_tmp/20260420/3996_1530_サインポスト_2027年2月期-2029年2月期 中期取り組み方針.pdf"", ""2027年2月期-2029年2月期 中期取り組み方針"")",,,,,,,,,,,23,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260420506557.pdf
20260420,4238,ミライアル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506429.pdf"", ""布谷舶用計器工業株式会社の株式の取得(子会社化)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260420/4238_1230_ミライアル_布谷舶用計器工業株式会社の株式の取得(子会社化)に関するお知らせ.pdf"", ""布谷舶用計器工業株式会社の株式の取得(子会社化)に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,1,,https://www.release.tdnet.info/inbs/140120260420506429.pdf
20260420,5250,GMOプライム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260417505913.pdf"", ""2026年12月期 第1四半期決算説明会質疑応答集"")","=HYPERLINK(""pdf_tmp/20260420/5250_1531_GMOプライム_2026年12月期 第1四半期決算説明会質疑応答集.pdf"", ""2026年12月期 第1四半期決算説明会質疑応答集"")",,,,,,,,,,,3 5 6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260417505913.pdf
20260420,6157,日進工具,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260324587845.pdf"", ""業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260420/6157_1630_日進工具_業績予想の修正に関するお知らせ.pdf"", ""業績予想の修正に関するお知らせ"")",,1,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260324587845.pdf
20260420,6224,G-JRC,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506360.pdf"", ""2026年2月期 通期決算説明会における質疑応答(要旨)"")","=HYPERLINK(""pdf_tmp/20260420/6224_1000_G-JRC_2026年2月期 通期決算説明会における質疑応答(要旨).pdf"", ""2026年2月期 通期決算説明会における質疑応答(要旨)"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260420506360.pdf
20260420,6890,フェローテック,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506982.pdf"", ""再生ウエーハ事業での新会社設立と設備投資(新工場建設)の実施、及び再生ウエーハ事業子会社(CRSM)子会社から持分法適用会社への異動に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260420/6890_1800_フェローテック_再生ウエーハ事業での新会社設立と設備投資(新工場建設)の実施、及び再生ウエーハ事業子会社(CRSM)子会社から持分法適用会社への異動に関するお知らせ.pdf"", ""再生ウエーハ事業での新会社設立と設備投資(新工場建設)の実施、及び再生ウエーハ事業子会社(CRSM)子会社から持分法適用会社への異動に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260420506982.pdf
20260420,9435,光通信,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505300.pdf"", ""簡易株式交換による株式会社ICコーポレーションの完全子会社化に関する株式交換契約締結のお知らせ"")","=HYPERLINK(""pdf_tmp/20260420/9435_1700_光通信_簡易株式交換による株式会社ICコーポレーションの完全子会社化に関する株式交換契約締結のお知らせ.pdf"", ""簡易株式交換による株式会社ICコーポレーションの完全子会社化に関する株式交換契約締結のお知らせ"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505300.pdf
20260420,9993,ヤマザワ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506871.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260420/9993_1700_ヤマザワ_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,7,,,,,https://www.release.tdnet.info/inbs/140120260420506871.pdf
